date,title,link,location,description,en_title
02.05.2024 15:30 Uhr,Transfrau angegriffen,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1443357.php,Ereignisort:Mitte,"Nr. 0901
Gestern Nachmittag soll eine Transfrau in Tiergarten von einem Unbekannten angegriffen worden sein. Die 31-Jährige wandte sich an die Besatzung eines vorbeifahrenden Einsatzwagens und gab an, sich gegen 14.20 Uhr in der Kurfürstenstraße aufgehalten zu haben. Der Unbekannte soll sich ihr von hinten angenähert und ihr einen Gürtel auf den Kopf geschlagen haben. Anschließend soll er in Richtung Frobenstraße geflüchtet sein. Zeugen bestätigten die Aussagen der 31-Jährigen, die mit einer Platzwunde am Kopf von Rettungskräften in ein Krankenhaus gebracht wurde. Weil davon ausgegangen werden muss, dass der Angriff transphob motiviert war, führt der Staatsschutz des Landeskriminalamtes die weiteren Ermittlungen.",
02.05.2024 15:18 Uhr,Mehrere Fahrzeuge in Flammen,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1443349.php,Ereignisort:bezirksübergreifend,"Friedrichshain-Kreuzberg/Lichtenberg/Pankow/Neukölln
In der vergangenen Nacht brannten in den Bezirken Friedrichshain-Kreuzberg, Lichtenberg, Pankow und Neukölln mehrere Fahrzeuge. Menschen wurden nicht verletzt. Wegen des Verdachts der Brandstiftung hat ein Brandkommissariat des Landeskriminalamtes die jeweiligen Ermittlungen übernommen.
Nr. 0897
Ein Halter eines betroffenen Autos in Kreuzberg erhielt gegen 3 Uhr eine Einbruchsmeldung in sein Auto auf seinem Handy und alarmierte die Polizei. Die eingetroffenen Einsatzkräfte stellten insgesamt drei brennende Fahrzeuge fest, die durch das Feuer stark beschädigt wurden. Die jeweils vor den brennenden Fahrzeugen stehenden Autos wurden ebenfalls in Mitleidenschaft gezogen. Über die insgesamt sechs durch Feuer beschädigten Fahrzeuge wurden drei weiter Pkws am Lack beschädigt. Die Feuerwehr hatte gegen 4 Uhr alle Fahrzeugbrände gelöscht.
Nr. 0898
In Alt-Hohenschönhausen hörten mehrere Anwohner gegen 1.30 Uhr Knallgeräusche und wurden so auf einen Fahrzeugbrand in der Altenhofer Straße aufmerksam. Die alarmierte Feuerwehr löschte das Feuer, der Wagen wurde jedoch komplett zerstört. Ein dahinterstehendes Fahrzeug wurde durch die Flammen im Bereich des Motorraums ebenfalls in Mitleidenschaft gezogen.
Nr. 0899
In Prenzlauer Berg alarmierten Anwohner gegen 2.50 Uhr die Feuerwehr, nachdem sie Knallgeräusche und dann Brandgeruch wahrgenommen hatten. In der Hanns-Eisler-Straße stand ein Pkw in Vollbrand, welcher durch die Einsatzkräfte gelöscht werden konnte. Zwei weitere Autos wurden zum Teil ebenfalls erheblich durch das Feuer beschädigt.
Nr. 0900
Gegen 0.20 Uhr alarmierte ein Passant die Feuerwehr, nachdem er am Kiehlufer in Neukölln einen brennenden Pkw bemerkt hatte. Die Einsatzkräfte konnten den Brand löschen, jedoch wurde das Auto durch das Feuer erheblich beschädigt.",
02.05.2024 10:26 Uhr,Transmänner angegriffen,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1406778.php,Ereignisort:Reinickendorf,"Nr. 0895
Mit der Veröffentlichung von Bildern aus Überwachungskameras suchte die Polizei Berlin nach fünf Tatverdächtigen, die am Donnerstag, den 18. Januar 2024, gegen 22.10 Uhr, zwei Transmänner am U-Bahnhof Karl-Bonhoeffer-Nervenklinik in Wittenau angegriffen und verletzt haben sollen.
Alle Tatverdächtigen sind Jugendliche bzw. junge Erwachsene und sprechen vermutlich eine Sprache aus dem osteuropäischen Raum.",
01.05.2024 16:34 Uhr,Radfahrer und Fußgänger zusammengestoßen,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1443038.php,Ereignisort:Steglitz-Zehlendorf,"Nr. 0894
In der vergangenen Nacht wurde in Zehlendorf ein Fußgänger bei einem Verkehrsunfall verletzt. Nach den bisherigen Ermittlungen und Aussagen befuhr ein bislang unbekannt gebliebener Fahrradfahrer mit seinem Rad gegen 1.30 Uhr einen unbeleuchteten und unbefestigten Weg einer geschützten Grünanlage zwischen Laehr’scher Jagdweg und Teltower Damm. Der Radfahrer, der in Richtung Teltower Damm unterwegs war, stieß mit einem 80-jährigen Fußgänger zusammen, der den Weg in entgegengesetzte Richtung lief. Durch den Sturz erlitt der Senior diverse Hautabschürfungen an den Armen und am Kopf sowie eine Halswirbelsäulenfraktur. Der Radfahrer soll sich nach einer verbalen Auseinandersetzung vom Unfallort in unbekannte Richtung entfernt haben und dabei zudem noch über den am Boden liegenden Mann gefahren sein. Der 80-Jährige konnte sich nach eigenen Angaben noch zu einer Bekannten schleppen, die Erste Hilfe leistete und die Berliner Feuerwehr alarmierte. Rettungskräfte brachten den
    Senior in ein Krankenhaus, wo er notoperiert werden musste. Die Ermittlungen zum Unfallhergang dauern an und wurden von einem Fachkommissariat der Polizeidirektion 4 (Süd) übernommen.",
01.05.2024 16:21 Uhr,Fußgänger nach Verkehrsunfall im Krankenhaus,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1443037.php,Ereignisort:Treptow-Köpenick,"Nr. 0893
Nach einem Verkehrsunfall gestern Morgen in Köpenick musste ein Fußgänger zur Behandlung stationär in einem Krankenhaus aufgenommen werden. Nach bisherigem Kenntnisstand befuhr eine 37-jährige Autofahrerin gegen 8.25 Uhr die Friedrichshagener Straße aus Richtung Bahnhofstraße kommend. An der Einmündung zur Salvador-Allende-Straße bog sie nach links in diese ab und erfasste mit ihrem Wagen einen 68-jährigen Fußgänger, der zu diesem Zeitpunkt die Straße innerhalb der Fußgängerfurt überqueren wollte. Der Mann stürzte auf die Fahrbahn und erlitt erhebliche Verletzungen am Kopf sowie Verletzungen an den Beinen, Hüfte und Schulter. Zusammen mit einem unbekannt gebliebenen Fahrradfahrer leistete die Autofahrerin noch Erste Hilfe, bis ein alarmierter Rettungswagen den Verletzten ins Krankenhaus brachte. Ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 3 hat die weiteren Ermittlungen übernommen.",
01.05.2024 15:00 Uhr,Bilanz zur Walpurgisnacht,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1443036.php,Ereignisort:berlinweit,"Nr. 0892
Überwiegend störungsfrei verliefen die fünf polizeilich zu schützenden Versammlungen zur Walpurgisnacht am gestrigen Tag. Polizistinnen und Polizisten aus Nordrhein-Westfalen, Mecklenburg-Vorpommern, Schleswig-Holstein, Baden-Württemberg, Bayern, Sachsen und Sachsen-Anhalt unterstützten die Polizei Berlin. Insgesamt waren rund 3.200 Einsatzkräfte beteiligt.
Unter dem Motto
„Spielwiese statt Kunstrasen, für den Erhalt der Kulturfläche Mauerpark, Im Sinne der Parknutzer“
begann gegen 16.25 Uhr eine Kundgebung im Mauerpark in Prenzlauer Berg. Rund 60 Personen nahmen in der Spitze daran teil. Gegen 0.30 Uhr wurde die Kundgebung störungsfrei beendet.
Gegen 17.50 Uhr begann eine weitere Kundgebung unter dem Titel
„Für Gutes gegen Schlechtes“
am Eingang des Mauerparks in der Bernauer Straße in Prenzlauer Berg. 14 Personen nahmen daran teil, bereits gegen 18.05 Uhr wurde sie störungsfrei beendet.
An einem Aufzug zum Thema
„Aufrüstung Armut und Krieg? Ohne mich!“
, der gegen 17.55 Uhr am Roederplatz in Fennpfuhl begann und gegen 19.45 Uhr in der Frankfurter Allee Ecke Bürgerheimstraße in Lichtenberg endete, nahmen insgesamt 25 Personen teil. Er verlief ebenfalls störungsfrei.
Ein weiterer Aufzug zum Thema
„Für Frieden und soziale Gerechtigkeit“
startete gegen 19 Uhr am Leopoldplatz im Ortsteil Wedding zunächst mit rund 300 Teilnehmenden. In der Spitze nahmen etwa 500 Personen daran teil, wovon circa 200 Teilnehmende der pro-palästinensischen Bewegung zuzuordnen waren. Als der Aufzug die Badstraße passierte warf eine außenstehende, bisher unbekannt gebliebene Person eine Flasche in Richtung des in der Versammlung mitfahrenden Lautsprecherwagens. Die Flasche verfehlte das Ziel jedoch und es wurde niemand getroffen. Gegen 20.35 Uhr traf der Aufzug erwartungsgemäß an der Badstraßenbrücke ein und wurde dort beendet. Nach Beendigung erfolgte die Festnahme eines wiedererkannten Straftäters.
Im Zeitraum von 19.30 Uhr bis 23.59 Uhr wurde ein Aufzug zum Thema
„Take back the night. Queer-feministische Demonstration“
angezeigt. Der Aufzug sollte am Boxhagener Platz beginnen und in der Holzmarktstraße Ecke Alexanderstraße enden. Angezeigt waren 500 Teilnehmende.
Gegen 20.30 Uhr begann die Versammlung ohne Zustimmung der Versammlungsleiterin mit rund 800 Teilnehmenden. Gegen 21.40 Uhr startete der Aufzug vom Boxhagener Platz mit rund 1.800 Teilnehmenden. An der Spitze des Aufzugs wurden mehrere Transparente verknotet und etwa 50 Personen legten Vermummungen an.
Gegen 21.45 Uhr wurden auf dem Dach eines Hauses in der Grünberger Straße Ecke Gärtnerstraße, sowie vor einem Haus in der Grünberger Straße und im weiteren Verlauf auch im Aufzug Pyroerzeugnisse und Nebeltöpfe gezündet. Mit Passieren des Aufzugs wurden auch in der Rigaer Straße durch mehrere Personen auf den Dächern der dortigen Wohnhäuser pyrotechnische Gegenstände gezündet. In derselben Straße warfen bisher Unbekannte mehrere Farbeier auf Polizeieinsatzkräfte. Getroffen wurde dadurch jedoch nur ein Polizeifahrzeug. Durch das Aufplatzen der Farbeier wurde die Dienstbekleidung von zwei Einsatzkräften verunreinigt.
Um kurz nach 22 Uhr erfolgte vom Dach eines Wohngebäudes in der Rigaer Straße Ecke Silvio-Meier-Straße durch eine bisher unbekannt gebliebene Person ein Wurf eines Böllers auf dort eingesetzte Polizeikräfte. Der Böller detonierte in der Nähe einer Dienstkraft, die leicht verletzt wurde, ihren Dienst jedoch fortsetzen konnte.
Gegen 22.20 Uhr wurde die Versammlung durch die Versammlungsleiterin vorzeitig im Bereich Warschauer Straße Ecke Grünberger Straße beendet. Rund 2800 Menschen nahmen zu diesem Zeitpunkt daran teil. Nur zögerlich setzte anschließend ein Abstrom ein. Während der Abstromphase wurde durch die Polizei körperlicher Zwang in Form von Schieben und Drücken gegen Personen angewendet, die die dortige Fahrbahn nicht verlassen wollten. Um kurz vor Mitternacht waren schließlich keine ehemaligen Versammlungsteilnehmenden mehr am Ort.
Insgesamt kam es im Rahmen des Einsatzes mit Stand vom 1. Mai 2024, 1 Uhr, zu acht vorläufigen Festnahmen. Dabei handelte es sich um sieben Männer und eine Frau. Eine Polizeieinsatzkraft erlitt leichte Verletzungen, konnte ihren Dienst aber dennoch fortsetzen.
Insgesamt wurden fünf Ermittlungsverfahren wegen gefährlicher Körperverletzung, zweimal Sachbeschädigung, tätlichen Angriffs auf Vollstreckungsbeamte sowie Beleidigung aufgenommen.",
01.05.2024 14:21 Uhr,Brennende Lieferfahrzeuge,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1443035.php,Ereignisort:Reinickendorf,"Nr. 0891
In der vergangenen Nacht brannten in Wittenau mehrere Fahrzeuge. Diverse Anwohnende alarmierten gegen 2.45 Uhr Polizei und Feuerwehr, da sie durch laute Knallgeräusche auf einen Brand in der Thyssenstraße aufmerksam wurden. Auf einem dortigen Gewerbegelände brannten insgesamt 16 Lieferfahrzeuge eines Internetversandhandels. Einsatzkräfte der Berliner Feuerwehr löschten die brennenden Fahrzeuge. Es wurde niemand verletzt. Da eine politische Tatmotivation derzeit nicht ausgeschlossen werden kann, hat ein Fachkommissariat des Polizeilichen Staatsschutzes des Landeskriminalamtes die weiteren Ermittlungen übernommen.",
30.04.2024 15:16 Uhr,Kommunikationskanal der Polizei Berlin auf WhatsApp,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1442934.php,Ereignisort:berlinweit,"Nr. 0889
Anlässlich des morgigen 1. Mai erprobt die Polizei Berlin einen neuen Kommunikationskanal über den Messengerdienst WhatsApp. Neben den bewährten Social-Media-Plattformen X und Instagram bietet der WhatsApp-Kanal den Bürgerinnen und Bürgern eine zusätzliche Möglichkeit, Mitteilungen von der Polizei Berlin zu erhalten. Zunächst werden vorrangig Informationen zu laufenden Einsätzen, Präventionshinweise zu aktuellen Kriminalitätsphänomenen und besondere Hinweise an die Bevölkerung veröffentlicht.
Vorerst kann der Kanal nur über den
Einladungslink
abonniert werden.",
30.04.2024 15:08 Uhr,Verdacht eines versuchten Tötungsdeliktes,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1442927.php,Ereignisort:Reinickendorf,"Gemeinsame Meldung Polizei und Staatsanwaltschaft Berlin
Nr. 0888
In der vergangenen Nacht wurden Polizei und Rettungskräfte zu einem verletzten Mann nach Reinickendorf alarmiert. Nach bisherigen Erkenntnissen entdeckte ein Passant kurz vor Mitternacht auf dem Gehweg der Holländerstraße den 41-Jährigen, der stark blutete. Die Rettungskräfte stellten bei ihm mehrere Stichverletzungen fest und brachten ihn in ein Krankenhaus, in dem er intensivmedizinisch behandelt wird. Die 5. Mordkommission des Landeskriminalamts Berlin hat die Ermittlungen übernommen.",
30.04.2024 14:33 Uhr,Festnahme nach Lokalbrand,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1442899.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 0887
In Charlottenburg kam es in der vergangenen Nacht zu einem Brand in einem Restaurant. Ein Anwohner bemerkte gegen 2.20 Uhr Flammen und Rauch in dem Lokal am Mierendorffplatz und alarmierte Feuerwehr sowie Polizei. Die Brandbekämpfer löschten den Brand. Verletzt wurde niemand. Erste Ermittlungen der Kriminalpolizei der Direktion 2 (West) am Brandort ergaben den Verdacht einer vorsätzlichen Brandstiftung. Ein 40-jähriger Mann wurde festgenommen. Die Ermittlungen dauern an und wurden von einem Brandkommissariat des Landeskriminalamts Berlin übernommen.",
30.04.2024 14:05 Uhr,Motorradfahrer bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1442840.php,Ereignisort:Tempelhof-Schöneberg,"Nr. 0886
Gestern Abend kam es in Mariendorf zu einem Verkehrsunfall, bei dem ein Motorradfahrer verletzt wurde. Gegen 18 Uhr beobachteten eine Autofahrerin und ein Autofahrer einen 32-Jährigen, der mit seinem Pkw im Mariendorfer Damm zwischen Tauernallee und Glärnischweg vom rechten Fahrbahnrand anfuhr und in einem Zug in einen Mitteldurchbruch in Höhe Birnhornweg fuhr. Dabei kam es zu einem Zusammenstoß mit einem Motorradfahrer, der im linken Fahrstreifen des Mariendorfer Damms in Richtung Glärnischweg unterwegs war. In der Folge stürzte der 59-Jährige, kam auf der Fahrbahn zum Liegen und verlor anschließend kurzzeitig das Bewusstsein. Alarmierte Rettungskräfte versorgten den Zweiradfahrer zunächst am Ort und brachten ihn dann mit Kopfverletzungen und Verletzungen am Oberkörper zur stationären Behandlung in ein Krankenhaus. Nach derzeitigem Erkenntnisstand besteht keine Lebensgefahr. Der Mariendorfer Damm blieb während der Rettungsarbeiten und der Unfallaufnahme zwischen der
    Tauernallee und dem Glärnischweg in Fahrtrichtung Alt-Mariendorf bis etwa 19.10 Uhr gesperrt. Von der Sperrung waren auch Buslinien betroffen. Ein Verkehrsermittlungsdienst der Polizeidirektion 4 (Süd) hat die Ermittlungen übernommen.",
30.04.2024 12:41 Uhr,Motorradfahrer gerät auf die Gegenfahrbahn,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1442715.php,Ereignisort:Treptow-Köpenick,"Nr. 0885
Gestern Vormittag ereignete sich in Johannisthal ein Verkehrsunfall, bei dem zwei Männer verletzt wurden. Gegen 10.20 Uhr war ein Mann mit einem Motorrad im Ernst-Ruska-Ufer in Richtung BAB 113 unterwegs. Zeugenaussagen zufolge soll der Zweiradfahrer in der Rechtskurve kurz vor der Autobahn die Kontrolle über die Maschine verloren haben. Er geriet in die Gegenfahrbahn und stieß frontal mit einem entgegenkommenden Pkw zusammen. Der Motorradfahrer, dessen Identität nach bisherigem Ermittlungsstand nicht festgestellt werden konnte, erlitt bei dem Zusammenstoß ein Polytrauma. Alarmierte Rettungskräfte brachten den unbekannten Verletzten in ein Krankenhaus, in dem er stationär aufgenommen und operiert wurde. Der 63-jährige Autofahrer wurde mit Nacken- und Handgelenkschmerzen von Rettungskräften ebenfalls in ein Krankenhaus gebracht, das er nach ambulanter Behandlung verlassen konnte. Der Verkehrsermittlungsdienst der Polizeidirektion 3 (Ost) hat die Ermittlungen übernommen.",
30.04.2024 11:40 Uhr,Senior bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1442633.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 0884
Gestern Nachmittag kam es in Wilmersdorf zu einem Verkehrsunfall, bei dem ein Senior verletzt wurde. Den bisherigen Ermittlungen zufolge war eine 37-Jährige auf der Suche nach einem Parkplatz und befuhr mit einem Pkw gegen 16.50 Uhr die Rüdesheimer Straße in Richtung Wiesbadener Straße. Beim Einparken übersah sie offenbar den rechts neben ihr in gleicher Richtung fahrenden 86-jährigen Pedelec-Fahrer und kam diesem immer näher. Der Senior soll versucht haben, auf sich aufmerksam zu machen, indem er auf das Dach des Autos schlug. Dabei soll er den Außenspiegel des Pkw berührt haben und gestürzt sein. Der 86-Jährige erlitt dadurch Verletzungen an Hüfte und Oberschenkel. Alarmierte Rettungskräfte brachten ihn zur stationären Behandlung in ein Krankenhaus, in dem er notoperiert werden musste. Die weiteren Ermittlungen zum Unfallhergang hat ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 2 (West) übernommen.",
30.04.2024 11:37 Uhr,Pedelec-Fahrer und BVG-Fahrgast bei Verkehrsunfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1442631.php,Ereignisort:Marzahn-Hellersdorf,"Nr. 0883
Gestern Mittag kam es in Kaulsdorf zu einem Verkehrsunfall, bei dem ein Pedelec-Fahrer und ein Fahrgast eines BVG-Busses verletzt wurden. Nach bisherigen Erkenntnissen befuhr der 67-jährige gegen 12.10 Uhr mit seinem Pedelec die Straße Am Niederfeld in Richtung Chemnitzer Straße. Offenbar ohne auf den nachfolgenden Verkehr zu achten, bog der 67-Jährige kurz vor der Rosenhagener Straße nach links ab, um seine Fahrt in Richtung Butzer See fortzusetzen, und es kam zu Zusammenstoß mit einem Bus. Der 67-jährige Zweiradfahrer verlor daraufhin die Kontrolle über sein Pedelec, stürzte auf die Fahrbahn und verletzte sich. Der 62-jährige Busfahrer wollte zum Zeitpunkt des Unfalls gerade den Pedelec-Fahrer überholen und hatte noch versucht, durch ein Ausweichen einen Zusammenstoß zu verhindern. Dies war nicht gelungen. Bei diesem Ausweichmanöver war eine 58-jährige Frau, die im hinteren Teil des Busses gesessen hatte, aus dem Sitz gehoben worden. In der Folge stürzte sie im
    Bus und zog sich eine Rückenverletzung zu. Alarmierte Rettungskräfte brachten die Frau und den Pedelec-Fahrer, der Arm- und Kopfverletzungen sowie Verletzungen am Oberkörper erlitten hatte, zu stationären Behandlungen in ein Krankenhaus. Die weiteren Ermittlungen zum Unfallhergang hat das zuständige Fachkommissariat für Verkehrsdelikte der Polizeidirektion 3 (Ost) übernommen.",
30.04.2024 10:09 Uhr,Raub in Bar,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1442541.php,Ereignisort:Mitte,"Nr. 0882
Bei einem Raub in einer Bar in Wedding wurde in der vergangenen Nacht ein Angestellter verletzt. Nach Angaben des 34-jährigen Mitarbeiters betraten kurz vor Mitternacht zwei maskierte Männer das Lokal in der Tegeler Straße. Während einer der Maskierten in der Nähe der Eingangstür stehen blieb, begab sich sein Komplize in Richtung Tresen. Dort attackierte er den 34-Jährigen mit einem Barhocker und warf diesen dann in Richtung Bartresen. Anschließend ging der Angreifer hinter den Tresen und entwendete Geld. Anschließend flüchtete das Duo mit der Beute in Richtung Kiautschoustraße. Der Angestellte erlitt Prellungen an einem Unterarm und einer Hand. Alarmierte Rettungskräfte brachten ihn zur ambulanten Behandlung in ein Krankenhaus. Seine 26-jährige Kollegin und andere Gäste blieben unverletzt. Die Ermittlungen zu dem schweren Raub dauern an und wurden von einem Fachkommissariat der Direktion 1 (Nord) übernommen.",
29.04.2024 14:24 Uhr,Hinweisschild an Gedenkstätte beschädigt,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1442307.php,Ereignisort:Pankow,"Nr. 0881
In der vergangenen Nacht bemerkten Einsatzkräfte im Rahmen ihrer Streifentätigkeit eine Beschädigung an dem Hinweisschild einer Gedenkstätte in Prenzlauer Berg. Nach ersten Erkenntnissen stellten die Kräfte gegen 1.55 Uhr mehrere Risse sowie eine Schmiererei auf dem Schild an der Schönhauser Allee fest. Der Polizeiliche Staatsschutz des Landeskriminalamts hat die weiteren Ermittlungen übernommen.",
29.04.2024 14:22 Uhr,Festnahme nach Einbruch in Restaurant,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1442299.php,Ereignisort:Tempelhof-Schöneberg,"Nr. 0880
Vergangene Nacht nahmen alarmierte Einsatzkräfte einen Mann nach einem Einbruch in ein Restaurant in Schöneberg fest. Gegen 1.30 Uhr wurde ein Anwohner auf ein Klirren aufmerksam und beobachtete von seinem Balkon aus eine Person, die die Fensterscheibe des gegenüberliegenden Restaurants in der Kyffhäuserstraße einschlug. Fahnder eines Polizeiabschnitts durchsuchten wenig später das Lokal und nahmen im Keller den mutmaßlichen Einbrecher fest. Bei der anschließenden Durchsuchung des 27-Jährigen sowie seiner mitgeführten Sachen stellten die Zivilfahnder vermeintliches Diebesgut fest. Einsatzkräfte brachten den Tatverdächtigen in einen Polizeigewahrsam, in dem er erkennungsdienstlich behandelt und dem Einbruchskommissariat der Polizeidirektion 4 (Süd) übergeben wurde. Die Ermittlungen dort dauern an.",
29.04.2024 11:22 Uhr,21 Autos beschädigt,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1442142.php,Ereignisort:Marzahn-Hellersdorf,"Nr. 0879
Heute früh kam es in Kaulsdorf zu Sachbeschädigungen an mehreren Autos. Am Vormittag bemerkten Anwohnende des Einfamilienhausgebietes Ringstraße, Münsterberger Weg und Waplitzer Straße, dass ihre Fahrzeuge, die zum Teil auf der Straße standen, in der Zeit von 4 bis 5 Uhr beschädigt worden waren. Der Tatverdächtige habe bei den Fahrzeugen zum Teil die Seitenspiegel abgeklappt und überdreht oder die Kennzeichen abgerissen und weggeworfen. Diese konnten teilweise im Nachbarbereich wieder aufgefunden und zurückgegeben werden. An vier Autos ritzte der Tatverdächtige Hakenkreuze in der Größe von circa einem halben Quadratmeter auf die Autotüren. Am Ende wurden insgesamt 21 Autos beschädigt. Durch Videoaufzeichnungen eines Anwohnenden konnte ein 41-Jähriger Tatverdächtiger ermittelt werden, der sich nun wegen des Verdachtes der Sachbeschädigung und des Diebstahls an Kfz, des Hausfriedensbruchs sowie des Verwendens verfassungsfeindlicher Symbole verantworten muss. Die
    Ermittlungen hat der Polizeiliche Staatsschutz beim Landeskriminalamt Berlin übernommen.",
29.04.2024 10:04 Uhr,Einsatzkräfte angegriffen und verletzt,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1442065.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 0878
Gestern Abend äußerte sich ein Mann verfassungswidrig und verletzte drei Polizisten in Friedrichshain. Gegen 20.15 Uhr störte ein 30-Jähriger Einsatzkräfte bei der Festnahme eines mutmaßlichen Ladendiebes in der Straße Am Ostbahnhof. Als die Polizeikräfte ihm dann einen Platzverweis erteilten, ging der Mann auf die Fahrbahn, zeigte ihnen den Mittelfinger und äußerte sich verfassungswidrig. Im weiteren Verlauf nahmen die Beamten den Tatverdächtigen fest, legten ihm Handfesseln an und setzten ihn in ein Dienstfahrzeug. Zur Feststellung seiner Identität fuhren die Polizisten mit ihm in einen Polizeigewahrsam. Während der Fahrt trat und spuckte er um sich, wodurch drei Polizisten verletzt worden sind. Nachdem die Identität des Mannes geklärt war, wurde er in ein Krankenhaus gebracht, in welchem er stationär aufgenommen wurde. Einer der drei Beamten wurde an einem Arm, die anderen beiden an einem Bein verletzt. Alle drei mussten ihren Dienst vorzeitig beenden. Die
    weiteren Ermittlungen wegen des Verdachts des Widerstands sowie tätlichen Angriffs gegen Vollstreckungsbeamte, der Beleidigung und des Verwendens von Kennzeichen verfassungswidriger und terroristischer Organisationen dauern an.",
29.04.2024 09:46 Uhr,In der Straßenbahn ins Gesicht geschlagen,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1442056.php,Ereignisort:Lichtenberg,"Nr. 0877
Zu einem verletzten Mann in einer Straßenbahn wurden Einsatzkräfte des Polizeiabschnitts 31 gestern Abend nach Karlshorst gerufen. Den bisherigen Ermittlungen zufolge war der 54-Jährige gegen 21.45 Uhr mit einer Tram der Linie M 17 in Richtung Falkenberg unterwegs, als eine Gruppe von bis zu vier Personen in die Bahn gestiegen sei und angefangen habe, ihn zu bepöbeln und auf seine Staatsangehörigkeit anzusprechen. Im weiteren Verlauf, etwa auf Höhe der Haltestelle Treskowallee/HTW Berlin, soll ihm ein Mann aus der Gruppe mehrfach ins Gesicht geschlagen und anschließend mit der Gruppe die Bahn verlassen haben. Der Verletzte wandte sich ein paar Haltestellen später an den Tramfahrer, der umgehend Polizei und Rettungskräfte hinzurief. Der 54-Jährige, der zum Zeitpunkt des Übergriffs eine Halskette mit Ukrainebezug trug, kam mit Verletzungen im Gesicht zur ambulanten Behandlung in ein Krankenhaus. Eine Atemalkoholmessung bei ihm ergab einen Wert von etwa 2,4 Promille. Die
    Ermittlungen zu der Körperverletzung übernahm der Polizeiliche Staatsschutz des Landeskriminalamtes.",
29.04.2024 09:44 Uhr,Brandstiftung an Krafträdern,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1442052.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 0876
In Friedrichshain brannten in der vergangenen Nacht zwei Krafträder fast vollständig ab. Passanten bemerkten gegen 2.50 Uhr Flammen an einem Motorrad und einem Moped, die in einem Durchgang eines Wohnhauses in der Boxhagener Straße abgestellt standen. Alarmierte Brandbekämpfer löschten das Feuer, konnte jedoch nicht verhindern, dass ein weiteres Motorrad durch die Hitze beschädigt wurde. Verletzt wurde niemand. Die weiteren Ermittlungen wegen des Verdachts der Brandstiftung hat ein Brandkommissariat des Landeskriminalamtes übernommen.",
29.04.2024 08:47 Uhr,Frauen beleidigen sich gegenseitig,https://www.berlin.de/polizei/polizeimeldungen/2024/pressemitteilung.1442019.php,Ereignisort:Mitte,"Nr. 0875
Zu mutmaßlichen gegenseitigen Beleidigungen zwischen zwei Frauen kam es gestern Nachmittag in Tiergarten. Nach bisherigen Erkenntnissen soll eine 64-Jährige eine 21-Jährige gegen 14.20 Uhr in der Müller-Breslau-Straße angesprochen und deren Tragen eines Kopftuches infrage gestellt haben. Daraufhin soll der 23-jährige Ehemann der 21-Jährigen seinerseits die 64-Jährige beleidigt haben. Beide Parteien stellten Strafanzeige. Es ermitteln der Polizeiliche Staatsschutz im Landeskriminalamt und das zuständige Fachkommissariat der Direktion 2 (West).",
