date,title,link,location,description,en_title,kategorie
16.01.2021 10:24 Uhr,Geld aus Kasse geraubt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1040810.php,Ereignisort:Mitte,"Nr. 0112
Ein Unbekannter hat gestern Nachmittag Geld aus der Kasse einer Bäckerei in Mitte geraubt. Nach Angaben der 26 Jahre alten Angestellten habe der maskierte Mann das Geschäft in der Wallstraße gegen 17.40 Uhr betreten, ein Messer gezogen, die Frau damit bedroht und Geld gefordert. Als die Bedrohte der Forderung der Aushändigung nicht nachgekommen war, soll der Kriminelle sie zur Seite geschubst und selbst in die Kasse gegriffen haben. Mit dem geraubten Geld sei er dann geflüchtet. Die unverletzt gebliebene 26-Jährige alarmierte daraufhin die Polizei. Eine Absuche nach dem Flüchtigen blieb erfolglos. Die Ermittlungen dauern an.",,Gewaltverbrechen
15.01.2021 15:42 Uhr,Transporter brannten,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1040658.php,Ereignisort:Tempelhof-Schöneberg,"Nr. 0111
In der vergangenen Nacht brannten zwei Transportfahrzeuge in Mariendorf. Einsatzkräfte hatten gegen 23.20 Uhr die Brände an den hintereinander geparkten Lkw in der Ullsteinstraße entdeckt. Brandbekämpfer der Feuerwehr löschten die Flammen, die die Fahrzeuge nur teilweise beschädigt hatten. Menschen wurden nicht verletzt. Die Ermittlungen führt ein Brandkommissariat beim Landeskriminalamt.",,Brandstiftung
15.01.2021 14:44 Uhr,Gewerbsmäßiger Bandenbetrug und Urkundenfälschung durch mutmaßliche „Sperrmüllmafia“ – Haftbefehl vollstreckt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1040619.php,Ereignisort:berlinweit,"Gemeinsame Meldung Polizei und Staatsanwaltschaft Berlin
Nr. 0110
Gestern haben 28 Einsatzkräfte der Polizei Berlin im Auftrag der Staatsanwaltschaft Berlin vier Durchsuchungsbeschlüsse und einen Haftbefehl wegen gewerbsmäßigen Bandenbetrugs und Urkundenfälschung gegen einen 40-jährigen Tatverdächtigen vollstreckt.
Der Beschuldigte ist dringend verdächtig, im Zeitraum zwischen Sommer 2017 und 2018 mit weiteren, teilweise noch unbekannten Mittätern gewerbsmäßig ein illegales Sperrmüllentsorgungsunternehmen betrieben und mit irreführender Werbung mutmaßlich betrügerisch beworben zu haben. Zu Werbezwecken sollen sie regelmäßig entgeltliche Onlineanzeigen über eine Internetsuchmaschine mit dem Vorsatz aufgegeben haben, diese Anzeigen beim Internetdienstleister nicht zu bezahlen. Tatplangemäß sollen die Tatverdächtigen die Rechnungen für ihre umfangreichen Werbekampagnen von Strohleuten über nur zu diesem Zwecke eingerichtete „Fake“-Konten beglichen und die Zahlungen in einem Gesamtumfang von mehreren Hunderttausend Euro kurz darauf zurückgebucht und – teilweise nach Barabhebung – an die Bande zurücktransferiert haben.
Die Ermittlungen kamen im Mai 2018 ausschließlich aufgrund mehrerer Geldwäscheverdachtsmeldungen verschiedener Banken zustande und führten zum Erfolg, obwohl der geschädigte Internetdienstleister kein Interesse an der strafrechtlichen Aufklärung der Taten zeigte.
Es konnten diverse Beweismittels sowie Geld und Wertgegenstände sichergestellt werden. Der Tatverdächtige befindet sich nun in Untersuchungshaft. Die Ermittlungen richten sich gegen insgesamt mehrere Hauptverdächtige und fünf mutmaßliche Strohleute. Ein 44-jähriger mutmaßlicher Mittäter wurde zwischenzeitlich vom Vollzug der U-Haft verschont. Die Ermittlungen sowie die Auswertung der Beweismittel dauern an.",,Eigentumsdelikte
15.01.2021 12:18 Uhr,Zwei Frauen bei Gefahrenbremsung verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1040459.php,Ereignisort:Steglitz-Zehlendorf,"Nr. 0109
Bei einer Gefahrenbremsung eines Busses verletzten sich gestern Nachmittag in Dahlem zwei Frauen. Nach ersten Ermittlungen und Aussagen der Beteiligten und Zeugen befuhr gegen 15.10 Uhr eine 73-Jährige mit ihrem VW die Clayallee in Richtung Hohenzollerndamm. Die Fahrerin soll vor dem bereits vom Fahrbahnrand angefahrenen BVG-Bus rechts in die Königin-Luise-Straße abgebogen sein. Der 43-jährige Busfahrer konnte eine Kollision nur durch eine Gefahrenbremsung verhindern. Dadurch stürzte eine 78 Jahre alte Frau und schlug mit ihrem Kopf auf dem Boden auf. Eine weitere sitzende 62-Jährige wurde am Kopf und am Finger verletzt. Während die jüngere Passagierin durch alarmierte Rettungskräfte der Feuerwehr am Ort ambulant behandelt wurde, kam die 78-Jährige in ein Krankenhaus, wo sie stationär aufgenommen wurde. Der Verkehrsermittlungsdienst der Direktion 4 hat die weiteren Ermittlungen zum Unfallhergang übernommen.",,Verkehrsdelikte
15.01.2021 11:10 Uhr,Fußgänger von Tram erfasst und schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1040381.php,Ereignisort:Marzahn-Hellersdorf,"Nr. 0107
Gestern Morgen wurde ein junger Mann in Marzahn bei einem Verkehrsunfall schwer verletzt. Nach den bisherigen Ermittlungen und Aussagen fuhr gegen 7.40 Uhr der 51-jährige Straßenbahnfahrer mit der Bahn der Linie M8 auf der Allee der Kosmonauten in Richtung Hauptbahnhof. Als er in den Haltestellenbereich Alt-Marzahn einfuhr, soll der 25-jährige Fußgänger plötzlich von rechts in das Gleisbett getreten sein. Trotz einer eingeleiteten Notbremsung kam es zum Zusammenprall. Der 25-Jährige erlitt dabei schwere Verletzungen am Rumpf und wurde durch Rettungskräfte in ein Krankenhaus gebracht. Dort wurde er stationär aufgenommen und wird intensivmedizinisch behandelt. Lebensgefahr soll für ihn nicht bestehen. Der Tramverkehr war während der Rettungsmaßnahmen und der Unfallaufnahme für etwa eine Stunde unterbrochen.",,Verkehrsdelikte
15.01.2021 11:09 Uhr,Veranstaltung wegen Infektionsschutzverstößen aufgelöst,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1040302.php,Ereignisort:Pankow,"Nr. 0103
Polizeieinsatzkräfte lösten gestern Abend eine Veranstaltung in Prenzlauer Berg auf. Über den Notruf der Polizei gingen gegen 20.10 Uhr mehrere anonyme Hinweise ein, dass sich eine größere Personengruppe in einer Bar in der Kollwitzstraße aufhalten und ihre Zusammenkunft live auf einer bekannten Internetplattform streamen soll. Bei der Überprüfung der Lokalität stellten die Einsatzkräfte in den Räumlichkeiten insgesamt 28 Personen fest, die überwiegend weder eine Mund-Nasen-Bedeckung trugen noch die erforderlichen Mindestabstände zueinander einhielten. Die Polizistinnen und Polizisten beendeten die Veranstaltung, bei der es sich nach eigenen Angaben der Teilnehmerinnen und Teilnehmer um eine Parteigründung handeln sollte, und leiteten Ermittlungsverfahren unter anderem wegen Verstoßes gegen die Bestimmungen der geltenden Infektionsschutzmaßnahmenverordnung, gegen das Versammlungsgesetz und wegen versuchter Körperverletzung ein. Nach einer Personalienfeststellung
    konnten die anwesenden Personen, neun Frauen und 19 Männer im Alter zwischen 32 und 69 Jahren ihren Weg fortsetzen. Die weiteren Ermittlungen dauern an.",,Öffentliche Ordnung
15.01.2021 11:07 Uhr,Vor Polizei geflüchtet und Verkehrsunfall verursacht,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1040378.php,Ereignisort:Charlottenburg-Wilmersdorf,"Nr. 0106
Mit einem Verkehrsunfall endete gestern Abend die Flucht vor der Polizei in Charlottenburg-Nord. Der Fahrer konnte anschließend unerkannt entkommen, während bei seinem Beifahrer zunächst die Handfesseln klickten.
Der Besatzung einer Zivilstreife der Autobahnpolizei fiel kurz vor 22 Uhr ein Audi auf, der mit deutlich überhöhter Geschwindigkeit den Einsatzwagen auf dem Stadtring in Richtung Wedding überholte. Eine Messung ergab, dass das Fahrzeug bei erlaubten 80 km/h mit rund 150 km/h unterwegs war. Als das Auto an einer roten Ampel an der Anschlussstelle Beusselstraße anhielt, gaben sich die Beamten zu erkennen und forderten den Fahrer auf, ihnen auf einen nahegelegenen Parkplatz zu folgen.
Als die Ampel auf Grün schaltete, gab der Mann jedoch Gas und fuhr zurück auf die Autobahn in Richtung Stadtzentrum. Dabei erreichte er – wiederum bei erlaubten 80 km/h – eine Geschwindigkeit von bis zu 190 km/h. An der Ausfahrt Jakob-Kaiser-Platz fuhr der Fahrer ab, verlor beim Abbiegen in den Reichweindamm die Kontrolle und prallte gegen einen Ampelmast.
Anschließend flüchtete er zu Fuß in Richtung einer Kleingartenkolonie. Seinen unverletzten Beifahrer konnten die Kollegen nach wenigen Metern einholen, zu Boden bringen und vorläufig festnehmen. Der 27-Jährige wollte oder konnte zu dem Flüchtenden keine Angaben machen. Nach der Feststellung seiner Personalien konnte er seinen Weg zu Fuß fortsetzen.
Bei der Inaugenscheinnahme des Audi fanden die Polizisten ein Messer, zwei Mobiltelefone und etwas über 100 Euro. Das Fahrzeug sowie die Gegenstände wurden sichergestellt. Bei der Absuche des Fluchtweges entdeckten die Beamten an einer Bushaltestelle eine Tüte mit rund 50 Kugeln mutmaßlicher Betäubungsmittel. Auch diese wurden sichergestellt und könnten im Zusammenhang mit dem Flüchtenden stehen.
Die weiteren Ermittlungen hat das für Verkehrsdelikte zuständige Fachkommissariat der Polizeidirektion 2 übernommen.",,Verkehrsdelikte
15.01.2021 10:25 Uhr,Flasche auf Polizisten geworfen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1040350.php,Ereignisort:Friedrichshain-Kreuzberg,"Nr. 0105
In Friedrichshain versuchte sich in der vergangenen Nacht ein Mann seiner Festnahme zu entziehen, indem er eine gefüllte Glasflasche in Richtung der Polizeikräfte schleuderte. Gegen 23.15 Uhr erhielten Polizeibeamte den Auftrag, in die Karl-Marx-Allee zu fahren, weil es dort zu einer Körperverletzung gekommen sein sollte. Als die Beamten dort eintrafen, konnten sie, aufgrund einer guten Beschreibung und einer sehr markanten Tätowierung, den mutmaßlichen Tatverdächtigen zu besagter Körperverletzung ausmachen und forderten diesen auf, stehenzubleiben. Das vermeintliche Opfer war nicht mehr vor Ort. Der Angesprochene versuchte jedoch, sich der Überprüfung zu entziehen, rannte los und schleuderte eine Bierflasche in Richtung der Polizisten. Einer der beiden konnte dem Wurfgeschoss nur ausweichen, indem er eine Judorolle machte. Den Beamten gelang es schließlich, den Mann einzuholen und festzuhalten. Der 23-Jährige leistete erheblichen Widerstand, er trat und schlug um
    sich, so dass ein Polizist schließlich seinen Mehrzweckstock einsetzte und ihm gegen den Oberschenkel schlug. Durch die Schocktechnik gelang es den Beamten, dem aggressiven Mann die Handfesseln anzulegen. Er wurde zu einem Polizeigewahrsam verbracht, um dort seine Identität prüfen zu lassen, zudem wurde ihm Blut abgenommen, da eine Atemalkoholmessung einen Wert von 1 Promille ergeben und der 23-Jährige angegeben hatte, Betäubungsmittel konsumiert zu haben. Einer der beiden Polizeibeamten erlitt leichte Verletzungen, setzte seinen Dienst jedoch fort. Die Ermittlungen dauern an.",,Gewaltverbrechen
15.01.2021 10:16 Uhr,53-jähriger Vermisster wohlbehalten gefunden,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1040341.php,Ereignisort:Treptow-Köpenick,"Nr. 0104
Einsatzkräfte der Bundespolizei trafen den vermissten Mann gestern Abend gegen 20 Uhr am Flughafen Berlin-Brandenburg an. Er wurde wohlbehalten angetroffen und in seine Pflegeeinrichtung zurückgebracht.
Erstmeldung Nr. 0100 vom 14. Januar 2021: 53-jähriger Mann vermisst – Polizei bittet um Mithilfe
Mit der Veröffentlichung von zwei Fotos suchen die Ermittlerinnen und Ermittler der Kriminalpolizei der Direktion 3 nach einem vermissten Mann. Dabei handelt es sich um einen 53-Jährigen, der nach bisherigem Ermittlungsstand letztmalig am vergangenen Dienstag, 12. Januar 2021 etwa gegen 15 Uhr vor seinem Aufenthaltsort, ein Pflegeheim in der Straße Am Falkenberg, gesehen wurde. Dort stand er an einer Bushaltestelle der Linie 163, Fahrtrichtung Schönefeld. Ob und wann er tatsächlich einen Bus bestieg, ist derzeit nicht bekannt.
Der 53-Jährige musste sich vor kurzem einer schweren Operation am Kopf unterziehen. Er ist orientierungslos, verwirrt und leidet unter epileptischen Anfällen. Da er nicht in der Lage ist, sich adäquat zu versorgen, besteht für ihn, insbesondere wegen der derzeitigen Witterungsverhältnisse, akute Lebensgefahr.",,Sonstiges
14.01.2021 15:21 Uhr,Beim Fernsehen gestört,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1040110.php,Ereignisort:Pankow,"Nr. 0101
Einsatzkräfte der Polizei nahmen vergangene Nacht einen Mann in Niederschönhausen wegen des Verdachts des Einbruches in ein Einfamilienhaus fest. Während des Fernsehens bemerkte eine Familie Geräusche an der Haustür ihres Hauses an der Bucholzer Straße. Kurz darauf stand ein ihnen unbekannter Mann im Flur des Hauses, der von der Familie sogleich gefragt wurde, wer er sei und was er in dem Haus zu suchen habe. Der Unbekannte drehte daraufhin um, verließ das Haus und flüchtete in Richtung Blankenburger Straße. Der 39-jährige Hausherr verfolgte den Tatverdächtigen, während dessen Ehefrau die Polizei alarmierte. Die eingetroffenen Einsatzkräfte trafen während der Absuche auf den Herrn des Hauses und kamen so auf die Spur des mutmaßlichen Einbrechers, den sie wenig später stellen und festnehmen konnten. Nach der Festnahme gab der Mann zunächst falsche Personalien an, doch stellte sich schnell heraus, dass es sich bei dem Festgenommenen um einen ebenfalls 39-Jährigen
    handelt, den sie anschließend in eine Polizeidienststelle brachten, wo er dem zuständigen Fachkommissariat überstellt wurde. Bei ihm fanden sie Drogen und Dokumente, die sie anderen Diebstählen zuordnen konnten. Der Festgenommene muss sich nun wegen des Verdachts des Einbruchsdiebstahls verantworten.",,Eigentumsdelikte
14.01.2021 14:38 Uhr,53-jähriger Vermisster wohlbehalten gefunden,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1040046.php,Ereignisort:Treptow-Köpenick,Einsatzkräfte der Bundespolizei trafen den vermissten Mann gestern Abend gegen 20 Uhr am Flughafen Berlin-Brandenburg an. Er war wohlbehalten und wurde in seine Pflegeeinrichtung zurückgebracht.,,Sonstiges
14.01.2021 09:52 Uhr,Streife stoppt Straftäter,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1039854.php,Ereignisort:Neukölln,"Nr. 0098
Die Besatzung eines Streifenwagens nahm heute früh in Neukölln nach kurzer Flucht einen Verdächtigen fest. Die Einsatzkräfte waren gegen 3.25 Uhr in der Karl-Marx-Straße unterwegs, als plötzlich die akustische und optische Alarmanlage eines Telefongeschäfts auslöste. Gleichzeitig sahen die Einsatzkräfte eine Person wegrennen. Nach einer kurzen Verfolgung konnten sie den Mann in der Neckarstraße festnehmen. Bei ihm entdeckten sie Einbruchswerkzeug, welches nach ersten Erkenntnissen mit den am Tatort gesicherten Spuren, an dem die Eingangstür aufgehebelt worden war, übereinstimmte. Der 35-Jährige, der in Deutschland über keinen festen Wohnsitz verfügt, wurde der Kriminalpolizei der Direktion 5 überstellt, die die weiteren Ermittlungen übernommen hat.",,Eigentumsdelikte
14.01.2021 09:45 Uhr,Kleinbus in Flammen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1039840.php,Ereignisort:Spandau,"Nr. 0097
Zu einem brennenden Kleinbus in Siemensstadt rückten in der vergangenen Nacht Polizei und Feuerwehr aus. Passanten bemerkten gegen 22.45 Uhr die Flammen an dem am Saatwinkler Damm geparkten Mercedes Vito und benachrichtigten den Notruf. Die Einsatzkräfte löschten das Feuer, durch welches der Wagen im Frontbereich erheblich beschädigt wurde. Die Zeugen teilten zudem mit, dass sich eine Person rennend entfernt haben soll. Die Absuche nach dem Verdächtigen blieb erfolglos. Ein Brandkommissariat des Landeskriminalamtes hat die weiteren Ermittlungen übernommen.",,Brandstiftung
14.01.2021 09:42 Uhr,Seniorin von Radfahrerin angefahren,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1039837.php,Ereignisort:Steglitz-Zehlendorf,"Nr. 0096
Bei einem Verkehrsunfall in Nikolassee erlitten gestern zwei Frauen Verletzungen. Nach derzeitigen Erkenntnissen soll eine 77-Jährige gegen 14 Uhr gemeinsam mit ihrem Ehemann die Fahrbahn der Spanischen Allee in Höhe der Alemannenstraße überquert haben und hierbei, gemäß Zeugen, plötzlich stehen geblieben sein, während ihr Mann vorlief. Eine 21-Jährige, die mit ihrem Rad in der Spanischen Allee in Richtung Potsdamer Chaussee unterwegs war, fuhr gegen die Fußgängerin. Beide Frauen stürzten. Die 77-Jährige erlitt nach ersten Erkenntnissen einen Schulterbruch, Rettungskräfte brachten sie in eine Klinik. Die 21-Jährige klagte über Schmerzen in der Hüfte, verzichtete aber vorerst auf eine Untersuchung und wollte sich im Anschluss selbst in ärztliche Behandlung begeben.",,Verkehrsdelikte
13.01.2021 11:28 Uhr,Wohnung nach Streit in Brand gesetzt - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1039437.php,Ereignisort:Reinickendorf,"Nr. 0095
Gestern Abend nahmen Einsatzkräfte des Abschnitts 42 nach einem Feuer in einem Mehrfamilienhaus in Reinickendorf einen Mann vorläufig fest. Nach den bisherigen Ermittlungen und Aussagen setzte gegen 21.30 Uhr der mutmaßliche 38-jährige Tatverdächtige in der Wohnung seiner gleichaltrigen Freundin in der Hechelstraße Gegenstände in Brand, nachdem sie diese nach einem Streit zusammen mit ihrer Tochter verlassen hatte. Kurz vor der Tat soll der Verdächtige seine Freundin in einer Textnachricht bedroht und die Brandlegung angedroht haben. Eine daraufhin von der 38-Jährigen verständigte Nachbarin stellte eine Rauchentwicklung fest und alarmierte die Feuerwehr. Die eintreffenden Brandbekämpfer löschten die Flammen. Aufgrund der nahezu komplett in Brand stehenden Wohnung und der starken Rauchentwicklung im Mehrfamilienhaus musste dieses evakuiert werden. Personen wurden nicht verletzt. Der 38-Jährige befand sich nicht mehr am Ort, konnte aber von Polizeieinsatzkräften an
    seiner Wohnanschrift in der Erfurter Straße festgenommen und für ein Brandkommissariat des Landeskriminalamtes eingeliefert werden. Die Ermittlungen dauern an.",,Brandstiftung
13.01.2021 11:11 Uhr,Auto überschlägt sich – Insassen schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1039412.php,Ereignisort:Spandau,"Nr. 0094
Bei einem sogenannten Alleinunfall wurden in der vergangenen Nacht in Kladow ein Autofahrer und drei weitere Insassen verletzt. Nach den bisherigen Ermittlungen und Aussagen befuhr der 20-Jährige kurz nach Mitternacht die Uferpromenade in Richtung Ritterfelddamm und verlor vermutlich auf Grund von Glätte und nicht angepasster Geschwindigkeit die Kontrolle über sein Fahrzeug, fuhr gegen einen Baum, überschlug sich und blieb auf dem Dach liegen. Alle vier Insassen wurden durch alarmierte Rettungskräfte in ein Krankenhaus gebracht. Der Fahrer und sein 19-jähriger Beifahrer erlitten leichte Verletzungen im Rumpfbereich und wurden nach ambulanter Behandlung wieder entlassen. Die beiden anderen 19- und 20-jährigen Insassen wurden am Kopf und Rumpf schwer verletzt und verblieben in stationärer Behandlung. Der Verkehrsermittlungsdienst der Polizeidirektion 2 übernahm die weiteren Ermittlungen zum Unfallhergang.",,Verkehrsdelikte
12.01.2021 13:04 Uhr,Fahrzeug in Brand gesetzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1039073.php,Ereignisort:Steglitz-Zehlendorf,"Nr. 0091
Gestern Nachmittag brannte in Zehlendorf ein Fahrzeug. Gegen 17.45 Uhr sah eine Anwohnerin an einem an der Kreuzung Viernheimer Weg Ecke Teschener Weg stehenden Transporter eine Person mit einer Taschenlampe. Als sie kurz darauf Flammen im vorderen Bereich des Ford sah, begab sie sich sofort mit einer mit Wasser gefüllten Gießkanne zu dem Fahrzeug und versuchte, den Brand zu löschen. Der von der Frau informierte 64-jährige Halter des Transporters konnte mit einem Feuerlöscher die restlichen Flammen löschen. Die Ermittlungen zum Verdacht der Brandstiftung übernahm ein Brandkommissariat des Landeskriminalamtes.",,Brandstiftung
11.01.2021 17:50 Uhr,Podcast der Polizei Berlin – Mini-Serie endet mit letzter Ausgabe,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1039174.php,Ereignisort:Tempelhof-Schöneberg,"Nr. 0090
Mit der Veröffentlichung der dritten Folge beendet die Polizei Berlin ihre Podcast-Reihe. Nach der Tauchergruppe und der Fahrradstaffel wird nun der Polizeiliche Staatsschutz des Landeskriminalamtes vorgestellt.
Podcasts erfreuen sich einer treuen und wachsenden Zuhörerschaft. Natürlich gibt es schon zahlreiche Formate über die Polizei und auch schon einige mit der Polizei Berlin. Seit dem vergangenen Jahr gibt es im Rahmen der Öffentlichkeitsarbeit den Podcast der Hauptstadtpolizei.
Mit der nun veröffentlichten Folge wird ein Einblick in die Ermittlungen zur politisch motivierten Kriminalität (rechts) gegeben. Drei Kolleginnen und Kollegen berichten von ihrem Arbeitsalltag und ihren Erfahrungen. Das Besondere an der aktuellen Ausgabe: die Tätigkeit des Staatsschutzes ist meist nicht sichtbar und soll das wegen der Brisanz der Fälle oft auch nicht sein. Mit dem jetzigen Podcast gewähren wir einen kleinen Blick hinter die Kulissen.
Die ersten beiden Ausgaben sowie die heute erscheinende Folge finden Sie im Internet unter dem Link
https://www.berlin.de/polizei/verschiedenes/podcast/
. Wir wünschen spannende Hörerlebnisse!",,Sonstiges
11.01.2021 17:38 Uhr,Verdacht des Handels mit Drogen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1038768.php,Ereignisort:Tempelhof-Schöneberg,"Gemeinsame Meldung Polizei und Staatsanwaltschaft Berlin
Nr. 0089
Ein Anwärter der Polizei Berlin steht im Verdacht, sich am Handel mit Drogen beteiligt zu haben. Ermittlungen von Beamtinnen und Beamten eines Rauschgiftkommissariats der Polizei Berlin förderten diesen Verdacht zutage. Im Auftrag der Staatsanwaltschaft Berlin vollstreckten sie einen richterlichen Durchsuchungsbeschluss, fanden Beweismittel und stellten diese sicher. Hierzu zählen sogenannte Eppendorfgefäße, gefüllt mit weißem Pulver, weitere Substanzen, bei denen es sich um Drogen handeln könnte, sowie Mobiltelefone. Dienst- und personalrechtliche Maßnahmen wurden gegen den Anwärter unmittelbar ergriffen. Ihm wurde ein Verbot der Führung der Dienstgeschäfte ausgesprochen. Dienstausweis und -bekleidung wurden ihm abgenommen. Die weiteren Ermittlungen zum Strafverfahren dauern an.",,Betäubungsmittel
11.01.2021 16:11 Uhr,Mann mit lebensgefährlichen Verletzungen aufgefunden,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1038738.php,Ereignisort:Pankow,"Nr. 0088
In der vergangenen Nacht wurde in Weißensee auf einem Vordach ein junger Mann mit lebensgefährlichen Verletzungen aufgefunden. Anwohner entdeckten den 22-Jährigen gegen 1 Uhr auf einem Dach eines Flachbaus vor einem mehrgeschossigen Wohnhaus in der Nüßlerstraße und alarmierten die Rettungskräfte. Der junge Mann wies Verletzungen auf, die auf einen Sturz aus großer Höhe hindeuteten, sowie weitere Verletzungen am Körper, die ihm durch eine andere Person gewaltsam zugefügt worden sein könnten. Die Ermittlungen dauern an und wurden von der 8. Mordkommission des Landeskriminalamtes übernommen.",,Gewaltverbrechen
11.01.2021 15:53 Uhr,Verbotenes Kraftfahrzeugrennen - Auto und Führerschein beschlagnahmt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1038719.php,Ereignisort:Marzahn-Hellersdorf,"Nr. 0087
Einsatzkräfte haben gestern Abend in Biesdorf nach einem verbotenen Kraftfahrzeugrennen ein Auto und einen Führerschein beschlagnahmt. Einer Verkehrsstreife war zuvor gegen 17.30 Uhr ein VW in der Straße Alt-Friedrichsfelde in Fahrtrichtung Debenzer Straße durch seine unsichere Fahrweise aufgefallen. Als die Beamten den 47-jährigen Autofahrer anhalten wollten, beschleunigte dieser. Haltesignale, Martinshorn und Blaulicht soll der Fahrer ignoriert haben. Er fuhr in Schlangenlinien, dann über Gehwege, wechselte unkontrolliert Fahrstreifen, fuhr bei Rot über Kreuzungen, streifte ein Polizeieinsatzfahrzeug, fuhr gegen einen Verkehrspfosten und kam schließlich in Höhe Debenzer Straße / Schrodaer Straße zum Stehen. Ein Atemalkoholtest bei dem 47-Jährigen ergab einen Wert von etwa 2,49 Promille. Der Fahrer konnte nach einer Blutentnahme seinen Weg zu Fuß fortsetzen. Den Führerschein und das Auto ist der Mann nun vorläufig los. Die weiteren, noch andauernden Ermittlungen,
    führt ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 3.",,Verkehrsdelikte
11.01.2021 15:45 Uhr,Motorradfahrer schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1038713.php,Ereignisort:Mitte,"Nr. 0086
Gestern Vormittag ereignete sich in Mitte ein Verkehrsunfall, bei dem ein Motorradfahrer schwer verletzt wurde. Nach ersten Ermittlungen und Aussagen war ein 25-jähriger Seat-Fahrer gegen 11.30 Uhr auf der Alexanderstraße in Richtung Memhardstraße unterwegs, um an der Kreuzung Karl-Liebknecht-Straße nach links abzubiegen. Dabei übersah er vermutlich den ihm entgegenkommenden 51-jährigen Fahrer einer Suzuki und stieß mit diesem zusammen. Der Motorradfahrer stürzte und verletzte sich dabei schwer im Halsbereich. Er wurde durch hinzualarmierte Rettungskräfte in eine Klinik gebracht, wo er stationär verblieb. Der Autofahrer blieb unverletzt. Die weitere Verkehrsunfallbearbeitung hat der Verkehrsermittlungsdienst der Polizeidirektion 5 übernommen.",,Verkehrsdelikte
11.01.2021 15:40 Uhr,Fußgängerin von Motorrad erfasst,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1038711.php,Ereignisort:Marzahn-Hellersdorf,"Nr. 0085
Bei einem Verkehrsunfall in Marzahn erlitt gestern Nachmittag eine Frau schwere Verletzungen. Nach bisherigen Erkenntnissen befuhr der 34-Jährige mit seiner KTM gegen 17.10 Uhr den Spinatweg in Richtung Ahrensfelder Chaussee. Aufgrund einer am Fahrbahnrand zunächst wartenden 61-jährigen Fußgängerin soll der Kradfahrer seine Geschwindigkeit verlangsamt haben. Aus bisher unbekannten Gründen betrat die 61-jährige Frau die Fahrbahn und wurde vom Motorrad erfasst, so dass beide stürzten. Das Zweirad beschädigte zudem beim Sturz ein geparktes Auto. Die Fußgängerin wurde mit Kopfverletzungen und der Motorradfahrer mit Verletzungen an Arm, Rumpf und Bein von alarmierten Rettungskräften der Feuerwehr in ein Krankenhaus gebracht, wo sie stationär aufgenommen wurden. Der Verkehrsermittlungsdienst der Polizeidirektion 3 übernahm die weiteren Ermittlungen zum Unfallhergang.",,Verkehrsdelikte
11.01.2021 15:09 Uhr,Fahrzeugbrand,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.1038672.php,Ereignisort:Pankow,"Nr. 0084
In Weißensee brannte in der Nacht ein Auto. Gegen Mitternacht stellte ein Passant in der Gartenstraße einen im Motorbereich brennenden Renault fest und alarmierte daraufhin die Feuerwehr. Die eingetroffenen Brandbekämpfer löschten das Feuer am Fahrzeug sowie die Flammen, die auf einen davor geparkten VW übergegriffen hatten. Verletzt wurde niemand. Die Ermittlungen wegen des Verdachts der Brandstiftung führt ein Brandkommissariat beim Landeskriminalamt.",,Brandstiftung
