date,title,link,location
14.07.2020 10:49 Uhr,Festnahme nach mehreren Kleinbränden,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.960168.php,Ereignisort:Spandau
14.07.2020 10:41 Uhr,Taxifahrer bemerkt brennendes Auto,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.960161.php,Ereignisort:Neukölln
14.07.2020 10:38 Uhr,Motorradfahrer bei Verkehrsunfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.960160.php,Ereignisort:Friedrichshain-Kreuzberg
14.07.2020 10:26 Uhr,Polizeieinsätze im Park,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.960151.php,Ereignisort:Friedrichshain-Kreuzberg
13.07.2020 16:50 Uhr,Mit Reizgas gesprüht und zugeschlagen – Polizeilicher Staatsschutz ermittelt wegen des Verdachts der gefährlichen Körperverletzung,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.959958.php,Ereignisort:Friedrichshain-Kreuzberg
13.07.2020 12:00 Uhr,Festnahme nach Fahrraddiebstahl,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.959681.php,Ereignisort:Pankow
13.07.2020 11:52 Uhr,Bilanz der Verkehrsüberwachungswoche der Direktion Einsatz/Verkehr,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.959670.php,Ereignisort:berlinweit
13.07.2020 11:39 Uhr,Parteibüro beschädigt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.959653.php,Ereignisort:Treptow-Köpenick
13.07.2020 11:34 Uhr,Beim Entladen Auto gestohlen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.959651.php,Ereignisort:Mitte
13.07.2020 11:29 Uhr,Radfahrer bei Verkehrsunfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.959647.php,Ereignisort:Neukölln
13.07.2020 09:41 Uhr,Schwerer Diebstahl aus einem Hotelzimmer,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.958078.php,Ereignisort:Mitte
13.07.2020 08:08 Uhr,Mit gestohlener Karte Geld abgehoben,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.954343.php,Ereignisort:Steglitz-Zehlendorf
12.07.2020 16:50 Uhr,Nach Unfall mit Radfahrer – Fußgängerin verstorben,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.947816.php,Ereignisort:Marzahn-Hellersdorf
12.07.2020 16:17 Uhr,Festnahme eines mutmaßlichen Drogenkuriers,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.959488.php,Ereignisort:Friedrichshain-Kreuzberg
12.07.2020 15:41 Uhr,Roller angezündet,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.959487.php,Ereignisort:Neukölln
12.07.2020 15:39 Uhr,Verdacht des Drogenhandels – Festnahmen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.959486.php,Ereignisort:Friedrichshain-Kreuzberg
12.07.2020 14:54 Uhr,Schwerer Landfriedensbruch,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.959485.php,Ereignisort:Friedrichshain-Kreuzberg
12.07.2020 13:08 Uhr,Steinwürfe auf Einsatzkräfte,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.959484.php,Ereignisort:Treptow-Köpenick
12.07.2020 13:02 Uhr,Festnahmen nach gefährlicher Körperverletzung,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.959483.php,Ereignisort:Charlottenburg-Wilmersdorf
12.07.2020 12:53 Uhr,Frau durch Schuss am Arm verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.959482.php,Ereignisort:Treptow-Köpenick
12.07.2020 11:21 Uhr,Auto brannte,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.959481.php,Ereignisort:Neukölln
10.07.2020 17:25 Uhr,Nach Verkehrsunfall verstorben – Polizei sucht Zeugen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.959425.php,Ereignisort:Charlottenburg-Wilmersdorf
10.07.2020 17:20 Uhr,Auseinandersetzungen in Lankwitz – Hauptverdächtiger festgenommen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.934546.php,Ereignisort:Steglitz-Zehlendorf
10.07.2020 13:41 Uhr,Einbruch in Bankfiliale,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.959299.php,Ereignisort:Charlottenburg-Wilmersdorf
10.07.2020 13:33 Uhr,Senior in Wohnung überfallen und verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.959290.php,Ereignisort:Mitte
10.07.2020 10:50 Uhr,Passantin bei Verkehrsunfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.959161.php,Ereignisort:Neukölln
10.07.2020 10:48 Uhr,Flüchtiger nach Diebstahl festgenommen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.959160.php,Ereignisort:Mitte
10.07.2020 10:36 Uhr,Auto in Flammen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.959145.php,Ereignisort:Treptow-Köpenick
09.07.2020 17:50 Uhr,Vollstreckung von Durchsuchungsbeschlüssen in der Rigaer Straße,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.959000.php,Ereignisort:Friedrichshain-Kreuzberg
09.07.2020 16:25 Uhr,Verkehrsunfälle mit erheblichen Sachschäden,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.958960.php,Ereignisort:bezirksübergreifend
09.07.2020 13:40 Uhr,Schwer verletzte Fußgängerin verstorben,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.957797.php,Ereignisort:Mitte
09.07.2020 13:07 Uhr,Postfiliale überfallen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.958766.php,Ereignisort:Reinickendorf
09.07.2020 12:43 Uhr,In der Probezeit zu rasant unterwegs,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.958745.php,Ereignisort:Tempelhof-Schöneberg
09.07.2020 11:24 Uhr,Festnahme nach Fahrzeugaufbruch,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.958623.php,Ereignisort:Pankow
09.07.2020 11:20 Uhr,Mann mit Messer attackiert und schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.958618.php,Ereignisort:Treptow-Köpenick
08.07.2020 14:21 Uhr,Betrunkener leistet massiven Widerstand,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.958075.php,Ereignisort:Friedrichshain-Kreuzberg
08.07.2020 10:21 Uhr,Anwohner beobachtet Autoknacker,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.957743.php,Ereignisort:Reinickendorf
07.07.2020 16:23 Uhr,Nach Unfall – Radfahrer im Krankenhaus verstorben,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.956088.php,Ereignisort:Steglitz-Zehlendorf
07.07.2020 14:17 Uhr,Imbissbrand – LKA vermutet fahrlässige Verursachung,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.957394.php,Ereignisort:Neukölln
07.07.2020 13:28 Uhr,Fahrgast beleidigt und angegriffen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.957356.php,Ereignisort:Lichtenberg
07.07.2020 13:13 Uhr,"Zigaretten, Wein und Bier „to go“",https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.957343.php,Ereignisort:Charlottenburg-Wilmersdorf
07.07.2020 12:11 Uhr,Polizist bei Verkehrskontrolle angefahren und verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.957280.php,Ereignisort:Lichtenberg
06.07.2020 10:02 Uhr,Festnahmen nach Einbruch,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.956229.php,Ereignisort:Spandau
06.07.2020 09:41 Uhr,Fahrzeuge brannten,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.956206.php,Ereignisort:bezirksübergreifend
05.07.2020 13:58 Uhr,Mann nach Sturz ins Wasser vermisst,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.956095.php,Ereignisort:Reinickendorf
05.07.2020 12:53 Uhr,Motorradfahrer bei Unfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.956093.php,Ereignisort:Treptow-Köpenick
05.07.2020 12:44 Uhr,Brandstiftungen an Autos,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.956092.php,Ereignisort:bezirksübergreifend
03.07.2020 15:05 Uhr,Ohne Mund-Nasen-Bedeckung in U-Bahn unterwegs,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.956007.php,Ereignisort:Mitte
03.07.2020 13:08 Uhr,Nach sexuellem Missbrauch eines Kindes – Tatverdächtiger ermittelt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.954973.php,Ereignisort:Lichtenberg
03.07.2020 12:04 Uhr,Pkw brannte,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.955605.php,Ereignisort:Neukölln
02.07.2020 10:59 Uhr,Radfahrerin angefahren und schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.954886.php,Ereignisort:Mitte
02.07.2020 10:48 Uhr,Geparktes Auto brannte,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.954877.php,Ereignisort:Reinickendorf
02.07.2020 10:45 Uhr,Radfahrerin schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.954872.php,Ereignisort:Steglitz-Zehlendorf
01.07.2020 16:45 Uhr,Mann mit Messer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.954620.php,Ereignisort:Neukölln
01.07.2020 16:42 Uhr,Mann mit Messer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.954617.php,Ereignisort:Neukölln
01.07.2020 15:11 Uhr,Motorradfahrer bei Unfall tödlich verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.954537.php,Ereignisort:Pankow
01.07.2020 14:58 Uhr,Mann beraubt und schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.954508.php,Ereignisort:Spandau
01.07.2020 14:54 Uhr,Mutmaßlicher Trickdieb festgenommen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.954505.php,Ereignisort:Friedrichshain-Kreuzberg
01.07.2020 12:39 Uhr,Seniorin bei Unfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.954350.php,Ereignisort:Pankow
01.07.2020 11:03 Uhr,Mann geschlagen und homophob beleidigt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.954253.php,Ereignisort:Friedrichshain-Kreuzberg
30.06.2020 16:58 Uhr,Fahrzeuge brannten,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.953985.php,Ereignisort:bezirksübergreifend
30.06.2020 13:55 Uhr,Stromausfall nach Vandalismus,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.953747.php,Ereignisort:Friedrichshain-Kreuzberg
30.06.2020 13:45 Uhr,Diebstahl aus Lieferfahrzeug- Tatverdächtige festgenommen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.953704.php,Ereignisort:Mitte
30.06.2020 13:30 Uhr,Tötungsdelikt am Alexanderplatz,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.794129.php,Ereignisort:Mitte
30.06.2020 11:14 Uhr,Trickbetrüger festgenommen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.953503.php,Ereignisort:Charlottenburg-Wilmersdorf
30.06.2020 10:07 Uhr,Fahrzeug überschlug sich,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.953415.php,Ereignisort:Steglitz-Zehlendorf
29.06.2020 17:32 Uhr,Lebensgefährliche Verletzungen nach Angriff – Haftbefehl erlassen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.952265.php,Ereignisort:Spandau
29.06.2020 16:27 Uhr,Mutmaßliche Räuber wiedererkannt - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.953212.php,Ereignisort:Pankow
29.06.2020 14:57 Uhr,Versammlungslage am Dragoner Eck,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.953064.php,Ereignisort:Friedrichshain-Kreuzberg
29.06.2020 13:22 Uhr,Brandstiftung am Reichstagsgebäude,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.952786.php,Ereignisort:Mitte
29.06.2020 12:39 Uhr,Pkw angezündet,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.952679.php,Ereignisort:Pankow
29.06.2020 12:35 Uhr,„Paketbote“ nach Flucht festgenommen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.952675.php,Ereignisort:Mitte
29.06.2020 12:25 Uhr,Erstes Treffen über Dating App – beraubt und verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.952670.php,Ereignisort:Mitte
28.06.2020 20:18 Uhr,Mann bei Polizeieinsatz verstorben,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.952275.php,Ereignisort:Charlottenburg-Wilmersdorf
28.06.2020 17:27 Uhr,Festnahme nach versuchtem Tötungsdelikt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.952267.php,Ereignisort:Treptow-Köpenick
28.06.2020 13:30 Uhr,Junger Mann nach Raub schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.952264.php,Ereignisort:Spandau
28.06.2020 13:27 Uhr,Versuchter Einbruch in ein Juweliergeschäft,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.952263.php,Ereignisort:Charlottenburg-Wilmersdorf
28.06.2020 13:21 Uhr,Jugendlicher ausgeraubt und schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.952262.php,Ereignisort:Treptow-Köpenick
28.06.2020 13:00 Uhr,Beleidigung mit homophobem Hintergrund,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.952261.php,Ereignisort:Tempelhof-Schöneberg
28.06.2020 12:32 Uhr,Flusssäure an Haltestelle,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.952259.php,Ereignisort:Charlottenburg-Wilmersdorf
28.06.2020 12:30 Uhr,Festnahme nach Raub auf Supermarkt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.952258.php,Ereignisort:Mitte
28.06.2020 12:27 Uhr,Fremdenfeindlich beleidigt und verfolgt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.952257.php,Ereignisort:Treptow-Köpenick
28.06.2020 12:26 Uhr,Radfahrerin schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.952256.php,Ereignisort:Charlottenburg-Wilmersdorf
28.06.2020 12:24 Uhr,Stolpersteine beschädigt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.952255.php,Ereignisort:Friedrichshain-Kreuzberg
28.06.2020 12:21 Uhr,Senior schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.952254.php,Ereignisort:Charlottenburg-Wilmersdorf
28.06.2020 12:16 Uhr,Autos brannten,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.952253.php,Ereignisort:Neukölln
26.06.2020 16:28 Uhr,Flucht nach Unfall mit Polizeifahrzeug,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.952142.php,Ereignisort:Friedrichshain-Kreuzberg
26.06.2020 13:23 Uhr,Autos angezündet,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.951838.php,Ereignisort:Neukölln
26.06.2020 12:24 Uhr,Bürgerbüro beschmiert,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.951740.php,Ereignisort:Pankow
26.06.2020 12:22 Uhr,Fahrzeuge und Führerscheine beschlagnahmt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.951738.php,Ereignisort:Friedrichshain-Kreuzberg
26.06.2020 11:27 Uhr,Gedenkstein mit Farbe beschmiert,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.951656.php,Ereignisort:Neukölln
26.06.2020 11:12 Uhr,Güterzug kollidiert mit Lkw,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.951646.php,Ereignisort:Treptow-Köpenick
25.06.2020 17:54 Uhr,Fußgängerin von Auto erfasst,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.951442.php,Ereignisort:Marzahn-Hellersdorf
25.06.2020 15:01 Uhr,Sicherheitsmitarbeiter verweigern Mann Zutritt ohne Mund- und Nasenschutz,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.951324.php,Ereignisort:Reinickendorf
25.06.2020 14:09 Uhr,Funkwagenbesatzung nach Verkehrsunfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.951268.php,Ereignisort:Friedrichshain-Kreuzberg
25.06.2020 12:10 Uhr,Radfahrerin bei Verkehrsunfall schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.951102.php,Ereignisort:Lichtenberg
25.06.2020 11:42 Uhr,Fahrzeuge in Brand gesetzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.951058.php,Ereignisort:bezirksübergreifend
25.06.2020 10:57 Uhr,Mann versuchte mit Mädchen im Kinderwagen zu flüchten,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.950673.php,Ereignisort:Pankow
24.06.2020 16:11 Uhr,"Beleidigung, Bedrohung und Angriff auf Polizeieinsatzkräfte - Festnahme",https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.950776.php,Ereignisort:Friedrichshain-Kreuzberg
24.06.2020 12:39 Uhr,Pflasterstein verfehlt Kind – Zeugen gesucht,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.950398.php,Ereignisort:Spandau
24.06.2020 11:49 Uhr,Mit Mietwagen gegen Automaten,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.950308.php,Ereignisort:Friedrichshain-Kreuzberg
24.06.2020 11:46 Uhr,Autofahrerin von LKW erfasst und schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.950300.php,Ereignisort:Lichtenberg
23.06.2020 17:17 Uhr,Durchsuchungen wegen Subventionsbetruges im Zusammenhang mit Corona-Soforthilfen durch Tatverdächtige aus der islamistischen Szene,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.950137.php,Ereignisort:bezirksübergreifend
23.06.2020 13:43 Uhr,Mit gestohlenem Quad Unfall verursacht und geflüchtet,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.949732.php,Ereignisort:Neukölln
23.06.2020 13:31 Uhr,Nach mutmaßlichem Postdiebstahl festgenommen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.949712.php,Ereignisort:Mitte
22.06.2020 16:54 Uhr,Mann mit Luftdruckgewehr leicht verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.949129.php,Ereignisort:Pankow
22.06.2020 16:03 Uhr,Bilanz der Berliner Verkehrssicherheitstage,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.949104.php,Ereignisort:berlinweit
22.06.2020 15:31 Uhr,Festnahme nach Taschendiebstahl,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.949077.php,Ereignisort:Friedrichshain-Kreuzberg
22.06.2020 15:10 Uhr,Seniorin in Wohnung überfallen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.949064.php,Ereignisort:Reinickendorf
22.06.2020 15:07 Uhr,Festnahme von mutmaßlichen Drogenhändlern,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.949058.php,Ereignisort:Mitte
22.06.2020 14:53 Uhr,Auto aufgebrochen und kurzgeschlossen - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.949029.php,Ereignisort:Lichtenberg
22.06.2020 14:00 Uhr,Öffentlichkeitsfahndung nach Raub und sexueller Nötigung – Ein Täter stellte sich,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.947351.php,Ereignisort:Mitte
22.06.2020 11:49 Uhr,Mit Schraubendreher zugestochen – Polizeilicher Staatsschutz ermittelt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948653.php,Ereignisort:Lichtenberg
22.06.2020 11:48 Uhr,Mann mit Metallstange attackiert und verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948650.php,Ereignisort:Lichtenberg
22.06.2020 10:00 Uhr,Geschwindigkeitskontrolle – Lamborghini zu schnell unterwegs,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948579.php,Ereignisort:Tempelhof-Schöneberg
22.06.2020 09:56 Uhr,Zusammenstoß zwischen Fußgängerin und Radfahrer,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948573.php,Ereignisort:Marzahn-Hellersdorf
22.06.2020 09:54 Uhr,Körperverletzung und Beleidigung mit fremdenfeindlichem Hintergrund,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948570.php,Ereignisort:Lichtenberg
22.06.2020 09:43 Uhr,Pflasterstein verfehlt Kind,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948556.php,Ereignisort:Spandau
21.06.2020 18:29 Uhr,Auto beschädigt - Polizeilicher Staatsschutz ermittelt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948474.php,Ereignisort:Neukölln
21.06.2020 18:25 Uhr,Kind im Bus schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948473.php,Ereignisort:Treptow-Köpenick
21.06.2020 18:19 Uhr,Seniorin beim Ausparken schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948470.php,Ereignisort:Charlottenburg-Wilmersdorf
21.06.2020 18:13 Uhr,Denkmal beschädigt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948467.php,Ereignisort:Steglitz-Zehlendorf
21.06.2020 17:10 Uhr,Sachbeschädigung mit politischem Hintergrund,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948464.php,Ereignisort:Friedrichshain-Kreuzberg
21.06.2020 16:58 Uhr,Auseinandersetzung zwischen zwei Gruppen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948463.php,Ereignisort:Mitte
21.06.2020 12:24 Uhr,Junge bei Unfall leicht verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948416.php,Ereignisort:Treptow-Köpenick
21.06.2020 11:25 Uhr,Homophob beleidigt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948415.php,Ereignisort:Pankow
21.06.2020 11:23 Uhr,Festnahme nach versuchtem Straßenraub,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948414.php,Ereignisort:Friedrichshain-Kreuzberg
21.06.2020 11:22 Uhr,Brandstiftung an einem Auto,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948413.php,Ereignisort:Tempelhof-Schöneberg
21.06.2020 11:20 Uhr,Drei Autos brannten,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948412.php,Ereignisort:Neukölln
21.06.2020 11:18 Uhr,Behandlung im Krankenhaus nach Messerstichen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948411.php,Ereignisort:Pankow
20.06.2020 23:31 Uhr,Bei Auseinandersetzung schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948410.php,Ereignisort:Charlottenburg-Wilmersdorf
20.06.2020 18:14 Uhr,Steinwürfe auf Polizistinnen und Polizisten,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948401.php,Ereignisort:Pankow
20.06.2020 16:16 Uhr,Geldausgabeautomat aufgebrochen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948400.php,Ereignisort:Mitte
20.06.2020 16:09 Uhr,Stationäre Behandlung nach Raub,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948399.php,Ereignisort:Lichtenberg
20.06.2020 15:34 Uhr,Frau durch Messerstiche verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948397.php,Ereignisort:Tempelhof-Schöneberg
20.06.2020 13:40 Uhr,Mann soll seine Freundin im Zimmer eingeschlossen und sich anschließend selbst verletzt haben,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948396.php,Ereignisort:Spandau
20.06.2020 13:19 Uhr,Plakate geklebt - Festnahmen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948395.php,Ereignisort:Treptow-Köpenick
20.06.2020 12:00 Uhr,Auto brannte,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948398.php,Ereignisort:Mitte
20.06.2020 11:30 Uhr,Seniorin bei einer Gefahrenbremsung schwer verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948389.php,Ereignisort:Treptow-Köpenick
20.06.2020 11:28 Uhr,Angegriffen und homophob beleidigt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948388.php,Ereignisort:Neukölln
20.06.2020 11:25 Uhr,Gefährliche Körperverletzung und Beleidigung mit religiösem Hintergrund,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948387.php,Ereignisort:Mitte
20.06.2020 11:23 Uhr,Gegen Ampel geprallt – Transporterfahrer leicht verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948386.php,Ereignisort:Charlottenburg-Wilmersdorf
20.06.2020 11:21 Uhr,Junge bei Unfall verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948385.php,Ereignisort:Charlottenburg-Wilmersdorf
19.06.2020 16:28 Uhr,Festnahme nach mutmaßlichem Drogenhandel,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948342.php,Ereignisort:Neukölln
19.06.2020 14:26 Uhr,Hauswände mit Farbe beworfen - Festnahme,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948226.php,Ereignisort:Friedrichshain-Kreuzberg
19.06.2020 14:08 Uhr,Festnahme nach Straßenraub,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948209.php,Ereignisort:Friedrichshain-Kreuzberg
19.06.2020 13:06 Uhr,Mann im Bus rassistisch beleidigt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948145.php,Ereignisort:Spandau
19.06.2020 12:39 Uhr,Polizisten angegriffen,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.948120.php,Ereignisort:Tempelhof-Schöneberg
19.06.2020 09:14 Uhr,Zusammenstoß von Radfahrern – zwei Verletzte,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.947896.php,Ereignisort:Mitte
19.06.2020 09:04 Uhr,Radfahrerin bei Sturz verletzt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.947890.php,Ereignisort:Treptow-Köpenick
19.06.2020 09:02 Uhr,Beleidigung mit fremdenfeindlichem Hintergrund,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.947887.php,Ereignisort:Mitte
19.06.2020 09:00 Uhr,Lieferwagen brannte,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.947886.php,Ereignisort:Neukölln
18.06.2020 16:07 Uhr,Verdacht hat sich nicht bestätigt,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.947751.php,Ereignisort:Pankow
18.06.2020 14:45 Uhr,"Führerschein, Fahrzeug und Drogen beschlagnahmt",https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.947638.php,Ereignisort:Lichtenberg
18.06.2020 14:35 Uhr,Festnahme nach Landfriedensbruch,https://www.berlin.de/polizei/polizeimeldungen/pressemitteilung.947619.php,Ereignisort:Friedrichshain-Kreuzberg
